com.samsung.shealth.tracker.pedometer_day_summary,6311013,7
create_sh_ver,step_count,binning_data,active_time,recommendation,modify_sh_ver,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
63060070,3583,fce8c486-058b-486e-926a-6f3669c4fba7.binning_data.json,2179322,10000,63060070,0,2025-11-25 18:56:35.137,com.sec.android.app.shealth,2025-11-24 23:07:00.221,fce8c486-058b-486e-926a-6f3669c4fba7.source_info.json,1.2575929,2740.7,178.87,3583,VfS0qUERdZ,com.sec.android.app.shealth,0,fce8c486-058b-486e-926a-6f3669c4fba7.achievement.json,fce8c486-058b-486e-926a-6f3669c4fba7,1764028800000,
63060070,3583,47535d4f-a4f2-4468-9157-d60b40311805.binning_data.json,2179322,10000,63060070,0,2025-11-25 23:00:01.599,com.sec.android.app.shealth,2025-11-25 23:00:01.599,,1.2575929,2740.7,178.87,3583,gzVl4KJPCr,com.sec.android.app.shealth,0,47535d4f-a4f2-4468-9157-d60b40311805.achievement.json,47535d4f-a4f2-4468-9157-d60b40311805,1764028800000,
63060070,8344,b113e461-e065-45d9-8b32-f114de727c48.binning_data.json,5420428,10000,63060070,0,2025-11-26 21:23:23.954,com.sec.android.app.shealth,2025-11-26 02:39:56.879,b113e461-e065-45d9-8b32-f114de727c48.source_info.json,1.1579435,6276.55,416.87,8344,VfS0qUERdZ,com.sec.android.app.shealth,0,b113e461-e065-45d9-8b32-f114de727c48.achievement.json,b113e461-e065-45d9-8b32-f114de727c48,1764115200000,
63060070,8344,a2b22873-1b75-4087-a7cd-443ed9c5b47e.binning_data.json,5420428,10000,63060070,0,2025-11-26 23:00:07.646,com.sec.android.app.shealth,2025-11-26 23:00:07.646,,1.1579435,6276.55,416.87,8344,gzVl4KJPCr,com.sec.android.app.shealth,0,a2b22873-1b75-4087-a7cd-443ed9c5b47e.achievement.json,a2b22873-1b75-4087-a7cd-443ed9c5b47e,1764115200000,
63060070,9451,f9f6f079-1818-4f63-8bf6-caa169929787.binning_data.json,5556834,10000,63060070,0,2025-11-27 20:36:38.367,com.sec.android.app.shealth,2025-11-27 08:35:02.676,f9f6f079-1818-4f63-8bf6-caa169929787.source_info.json,1.3072263,7264.04,472.4,9451,VfS0qUERdZ,com.sec.android.app.shealth,0,f9f6f079-1818-4f63-8bf6-caa169929787.achievement.json,f9f6f079-1818-4f63-8bf6-caa169929787,1764201600000,
63060070,9451,312bfe1a-2e97-49e3-a70b-7cef5af783dc.binning_data.json,5556834,10000,63060070,0,2025-11-27 23:00:07.854,com.sec.android.app.shealth,2025-11-27 23:00:07.854,,1.3072263,7264.04,472.4,9451,gzVl4KJPCr,com.sec.android.app.shealth,0,312bfe1a-2e97-49e3-a70b-7cef5af783dc.achievement.json,312bfe1a-2e97-49e3-a70b-7cef5af783dc,1764201600000,
63060070,9195,86796639-c354-4617-9ad1-061afb1ce4f4.binning_data.json,5425601,10000,63060070,199,2025-11-28 23:29:40.667,com.sec.android.app.shealth,2025-11-28 04:29:47.572,86796639-c354-4617-9ad1-061afb1ce4f4.source_info.json,1.3181931,7151.99,470.65997,8996,VfS0qUERdZ,com.sec.android.app.shealth,0,86796639-c354-4617-9ad1-061afb1ce4f4.achievement.json,86796639-c354-4617-9ad1-061afb1ce4f4,1764288000000,
63060070,9195,5998093c-9722-4100-920f-fd89f0f81dae.binning_data.json,5425601,10000,63060070,199,2025-11-29 00:14:04.062,com.sec.android.app.shealth,2025-11-28 17:59:54.902,,1.3181931,7151.99,470.65997,8996,gzVl4KJPCr,com.sec.android.app.shealth,0,5998093c-9722-4100-920f-fd89f0f81dae.achievement.json,5998093c-9722-4100-920f-fd89f0f81dae,1764288000000,
63060070,2260,513c04be-9b4f-4fe9-b990-c9cba7f53f07.binning_data.json,1432462,10000,63060070,0,2025-11-30 00:00:26.020,com.sec.android.app.shealth,2025-11-29 00:14:04.054,,1.1961778,1713.48,112.84,2260,gzVl4KJPCr,com.sec.android.app.shealth,0,513c04be-9b4f-4fe9-b990-c9cba7f53f07.achievement.json,513c04be-9b4f-4fe9-b990-c9cba7f53f07,1764374400000,
63060070,2260,c02ba47b-199a-4376-b081-467b9a9a6df0.binning_data.json,1432462,10000,63060070,0,2025-11-30 00:00:27.572,com.sec.android.app.shealth,2025-11-29 00:14:03.427,c02ba47b-199a-4376-b081-467b9a9a6df0.source_info.json,1.1961778,1713.48,112.84,2260,VfS0qUERdZ,com.sec.android.app.shealth,0,c02ba47b-199a-4376-b081-467b9a9a6df0.achievement.json,c02ba47b-199a-4376-b081-467b9a9a6df0,1764374400000,
63060070,4595,7ce1ddba-abfa-43bf-b4b7-8b308de6eabc.binning_data.json,2933091,10000,63060070,0,2025-11-30 23:04:14.628,com.sec.android.app.shealth,2025-11-30 00:00:25.610,7ce1ddba-abfa-43bf-b4b7-8b308de6eabc.source_info.json,1.1868569,3481.1602,229.04,4595,VfS0qUERdZ,com.sec.android.app.shealth,0,7ce1ddba-abfa-43bf-b4b7-8b308de6eabc.achievement.json,7ce1ddba-abfa-43bf-b4b7-8b308de6eabc,1764460800000,
63060070,4595,32c09871-7aa8-4184-8339-4066ddeaa48a.binning_data.json,2933091,10000,63060070,0,2025-12-01 00:00:34.852,com.sec.android.app.shealth,2025-11-30 00:00:25.963,,1.1868569,3481.1602,229.04,4595,gzVl4KJPCr,com.sec.android.app.shealth,0,32c09871-7aa8-4184-8339-4066ddeaa48a.achievement.json,32c09871-7aa8-4184-8339-4066ddeaa48a,1764460800000,
63060070,4394,3c0d24c9-727f-4b7e-8e09-91f2888d824d.binning_data.json,2702928,10000,63060070,17,2025-12-01 21:38:56.761,com.sec.android.app.shealth,2025-12-01 07:58:27.973,3c0d24c9-727f-4b7e-8e09-91f2888d824d.source_info.json,1.2423116,3357.88,220.72,4377,VfS0qUERdZ,com.sec.android.app.shealth,0,3c0d24c9-727f-4b7e-8e09-91f2888d824d.achievement.json,3c0d24c9-727f-4b7e-8e09-91f2888d824d,1764547200000,
63060070,4394,7aa96992-e7d3-4e9f-b7d2-7525e8c4c53f.binning_data.json,2702928,10000,63060070,17,2025-12-01 23:00:04.501,com.sec.android.app.shealth,2025-12-01 23:00:04.501,,1.2423116,3357.88,220.72,4377,gzVl4KJPCr,com.sec.android.app.shealth,0,7aa96992-e7d3-4e9f-b7d2-7525e8c4c53f.achievement.json,7aa96992-e7d3-4e9f-b7d2-7525e8c4c53f,1764547200000,
63060070,4060,7d53c3cc-52af-45a4-8f12-8fda43acd5fb.binning_data.json,2440492,10000,63060070,17,2025-12-02 21:39:32.301,com.sec.android.app.shealth,2025-12-02 00:24:55.082,7d53c3cc-52af-45a4-8f12-8fda43acd5fb.source_info.json,1.2763491,3114.9202,203.61,4043,VfS0qUERdZ,com.sec.android.app.shealth,0,7d53c3cc-52af-45a4-8f12-8fda43acd5fb.achievement.json,7d53c3cc-52af-45a4-8f12-8fda43acd5fb,1764633600000,
63060070,4060,d7702de6-9e20-4fa6-94da-71168843bc04.binning_data.json,2440492,10000,63060070,17,2025-12-02 23:00:05.395,com.sec.android.app.shealth,2025-12-02 23:00:05.395,,1.2763491,3114.9202,203.61,4043,gzVl4KJPCr,com.sec.android.app.shealth,0,d7702de6-9e20-4fa6-94da-71168843bc04.achievement.json,d7702de6-9e20-4fa6-94da-71168843bc04,1764633600000,
63060070,5243,4e277d99-01e2-459a-98c8-77e9d00bd107.binning_data.json,3161410,10000,63060070,0,2025-12-03 22:31:50.506,com.sec.android.app.shealth,2025-12-03 00:38:27.420,4e277d99-01e2-459a-98c8-77e9d00bd107.source_info.json,1.2660964,4002.65,261.82,5243,VfS0qUERdZ,com.sec.android.app.shealth,0,4e277d99-01e2-459a-98c8-77e9d00bd107.achievement.json,4e277d99-01e2-459a-98c8-77e9d00bd107,1764720000000,
63060070,5243,fb2ff6fd-1721-48a5-91f5-c25218d40103.binning_data.json,3161410,10000,63060070,0,2025-12-03 23:00:02.765,com.sec.android.app.shealth,2025-12-03 23:00:02.765,,1.2660964,4002.65,261.82,5243,gzVl4KJPCr,com.sec.android.app.shealth,0,fb2ff6fd-1721-48a5-91f5-c25218d40103.achievement.json,fb2ff6fd-1721-48a5-91f5-c25218d40103,1764720000000,
63060070,3942,10d57da9-6d11-4cb1-8cb6-c6b63c01f92c.binning_data.json,2340177,10000,63060070,0,2025-12-04 22:28:04.606,com.sec.android.app.shealth,2025-12-04 08:32:20.622,10d57da9-6d11-4cb1-8cb6-c6b63c01f92c.source_info.json,1.2904874,3019.9697,196.84001,3942,VfS0qUERdZ,com.sec.android.app.shealth,0,10d57da9-6d11-4cb1-8cb6-c6b63c01f92c.achievement.json,10d57da9-6d11-4cb1-8cb6-c6b63c01f92c,1764806400000,
63060070,3942,bbed9b64-93bb-4df2-bcf7-f2264b86dadf.binning_data.json,2340177,10000,63060070,0,2025-12-04 23:00:00.789,com.sec.android.app.shealth,2025-12-04 23:00:00.789,,1.2904874,3019.9697,196.84001,3942,gzVl4KJPCr,com.sec.android.app.shealth,0,bbed9b64-93bb-4df2-bcf7-f2264b86dadf.achievement.json,bbed9b64-93bb-4df2-bcf7-f2264b86dadf,1764806400000,
63060070,8327,e35aeb94-d4c8-4a12-a8e1-d5455f5af784.binning_data.json,4910071,10000,63060070,56,2025-12-05 19:40:56.992,com.sec.android.app.shealth,2025-12-05 00:48:09.823,e35aeb94-d4c8-4a12-a8e1-d5455f5af784.source_info.json,1.3056775,6410.9697,418.95,8271,VfS0qUERdZ,com.sec.android.app.shealth,0,e35aeb94-d4c8-4a12-a8e1-d5455f5af784.achievement.json,e35aeb94-d4c8-4a12-a8e1-d5455f5af784,1764892800000,
63060070,8327,dce1c697-739b-46ac-b62e-a8a9d23e94d7.binning_data.json,4910071,10000,63060070,56,2025-12-05 23:00:03.256,com.sec.android.app.shealth,2025-12-05 23:00:03.256,,1.3056775,6410.9697,418.95,8271,gzVl4KJPCr,com.sec.android.app.shealth,0,dce1c697-739b-46ac-b62e-a8a9d23e94d7.achievement.json,dce1c697-739b-46ac-b62e-a8a9d23e94d7,1764892800000,
63060070,1231,a7eede82-a093-4ff4-8f30-a19106fe998e.binning_data.json,823941,10000,63060070,0,2025-12-06 20:56:34.490,com.sec.android.app.shealth,2025-12-06 01:26:13.309,a7eede82-a093-4ff4-8f30-a19106fe998e.source_info.json,1.1206379,923.34,61.539997,1231,VfS0qUERdZ,com.sec.android.app.shealth,0,a7eede82-a093-4ff4-8f30-a19106fe998e.achievement.json,a7eede82-a093-4ff4-8f30-a19106fe998e,1764979200000,
63060070,1231,d8574c2c-09b1-4573-9055-5fecc6a1679c.binning_data.json,823941,10000,63060070,0,2025-12-06 23:00:33.649,com.sec.android.app.shealth,2025-12-06 23:00:33.649,,1.1206379,923.34,61.539997,1231,gzVl4KJPCr,com.sec.android.app.shealth,0,d8574c2c-09b1-4573-9055-5fecc6a1679c.achievement.json,d8574c2c-09b1-4573-9055-5fecc6a1679c,1764979200000,
63060070,2895,d0fee574-70f6-4243-9c91-cd95f99ccb35.binning_data.json,1810134,10000,63060070,0,2025-12-07 22:57:56.448,com.sec.android.app.shealth,2025-12-07 00:13:17.380,d0fee574-70f6-4243-9c91-cd95f99ccb35.source_info.json,1.2170255,2202.98,144.54,2895,VfS0qUERdZ,com.sec.android.app.shealth,0,d0fee574-70f6-4243-9c91-cd95f99ccb35.achievement.json,d0fee574-70f6-4243-9c91-cd95f99ccb35,1765065600000,
63060070,2895,67c66f91-6d97-4f07-abac-7b4ad3c7a44e.binning_data.json,1810134,10000,63060070,0,2025-12-07 23:00:12.860,com.sec.android.app.shealth,2025-12-07 23:00:12.860,,1.2170255,2202.98,144.54,2895,gzVl4KJPCr,com.sec.android.app.shealth,0,67c66f91-6d97-4f07-abac-7b4ad3c7a44e.achievement.json,67c66f91-6d97-4f07-abac-7b4ad3c7a44e,1765065600000,
63060070,3185,c1de7917-3298-460d-bef8-2e462c3654ed.binning_data.json,1914672,10000,63060070,0,2025-12-08 22:42:08.134,com.sec.android.app.shealth,2025-12-08 08:32:40.168,c1de7917-3298-460d-bef8-2e462c3654ed.source_info.json,1.2727813,2436.96,159.12999,3185,VfS0qUERdZ,com.sec.android.app.shealth,0,c1de7917-3298-460d-bef8-2e462c3654ed.achievement.json,c1de7917-3298-460d-bef8-2e462c3654ed,1765152000000,
63060070,3185,9037a08e-27c4-4cfb-82b2-0793b4029bc4.binning_data.json,1914672,10000,63060070,0,2025-12-08 23:00:03.279,com.sec.android.app.shealth,2025-12-08 23:00:03.279,,1.2727813,2436.96,159.12999,3185,gzVl4KJPCr,com.sec.android.app.shealth,0,9037a08e-27c4-4cfb-82b2-0793b4029bc4.achievement.json,9037a08e-27c4-4cfb-82b2-0793b4029bc4,1765152000000,
63060070,3308,dfa1d527-d11a-44b0-a23a-9de367844043.binning_data.json,2001347,10000,63060070,0,2025-12-09 20:45:21.907,com.sec.android.app.shealth,2025-12-09 05:14:58.683,dfa1d527-d11a-44b0-a23a-9de367844043.source_info.json,1.2659271,2533.5598,165.35,3308,VfS0qUERdZ,com.sec.android.app.shealth,0,dfa1d527-d11a-44b0-a23a-9de367844043.achievement.json,dfa1d527-d11a-44b0-a23a-9de367844043,1765238400000,
63060070,3308,d52906a8-ec16-477c-8bf9-305042b88dae.binning_data.json,2001347,10000,63060070,0,2025-12-09 23:00:05.220,com.sec.android.app.shealth,2025-12-09 23:00:05.220,,1.2659271,2533.5598,165.35,3308,gzVl4KJPCr,com.sec.android.app.shealth,0,d52906a8-ec16-477c-8bf9-305042b88dae.achievement.json,d52906a8-ec16-477c-8bf9-305042b88dae,1765238400000,
63060070,5668,d8bc1dac-a71a-4410-a0c5-d20bcc810979.binning_data.json,3466778,10000,63060070,3,2025-12-10 16:48:09.666,com.sec.android.app.shealth,2025-12-10 07:45:01.162,d8bc1dac-a71a-4410-a0c5-d20bcc810979.source_info.json,1.2456204,4318.29,283.56,5665,VfS0qUERdZ,com.sec.android.app.shealth,0,d8bc1dac-a71a-4410-a0c5-d20bcc810979.achievement.json,d8bc1dac-a71a-4410-a0c5-d20bcc810979,1765324800000,
63060070,5668,c13ea48b-7f1f-4f26-860d-3061221075dc.binning_data.json,3466778,10000,63060070,3,2025-12-10 23:00:14.769,com.sec.android.app.shealth,2025-12-10 23:00:14.769,,1.2456204,4318.29,283.56,5665,gzVl4KJPCr,com.sec.android.app.shealth,0,c13ea48b-7f1f-4f26-860d-3061221075dc.achievement.json,c13ea48b-7f1f-4f26-860d-3061221075dc,1765324800000,
63060070,3821,b35bb860-7e5f-4095-9905-fbd89298313c.binning_data.json,2208088,10000,63060070,0,2025-12-11 22:38:39.535,com.sec.android.app.shealth,2025-12-11 00:06:32.895,b35bb860-7e5f-4095-9905-fbd89298313c.source_info.json,1.3372242,2952.7097,190.54001,3821,VfS0qUERdZ,com.sec.android.app.shealth,0,b35bb860-7e5f-4095-9905-fbd89298313c.achievement.json,b35bb860-7e5f-4095-9905-fbd89298313c,1765411200000,
63060070,3821,27c61eaa-6c73-40a1-9054-edeeb5cf4210.binning_data.json,2208088,10000,63060070,0,2025-12-11 23:00:05.626,com.sec.android.app.shealth,2025-12-11 23:00:05.626,,1.3372242,2952.7097,190.54001,3821,gzVl4KJPCr,com.sec.android.app.shealth,0,27c61eaa-6c73-40a1-9054-edeeb5cf4210.achievement.json,27c61eaa-6c73-40a1-9054-edeeb5cf4210,1765411200000,
63060070,6291,6340464f-e80d-434a-a226-c91baab30ced.binning_data.json,3800726,10000,63060070,0,2025-12-12 21:11:01.003,com.sec.android.app.shealth,2025-12-12 04:16:44.099,6340464f-e80d-434a-a226-c91baab30ced.source_info.json,1.2635901,4802.5596,314.04,6291,VfS0qUERdZ,com.sec.android.app.shealth,0,6340464f-e80d-434a-a226-c91baab30ced.achievement.json,6340464f-e80d-434a-a226-c91baab30ced,1765497600000,
63060070,6291,e588a094-4f53-45cb-a9a3-73b42bf8bcc9.binning_data.json,3800726,10000,63060070,0,2025-12-12 23:00:26.733,com.sec.android.app.shealth,2025-12-12 23:00:26.733,,1.2635901,4802.5596,314.04,6291,gzVl4KJPCr,com.sec.android.app.shealth,0,e588a094-4f53-45cb-a9a3-73b42bf8bcc9.achievement.json,e588a094-4f53-45cb-a9a3-73b42bf8bcc9,1765497600000,
63060070,5045,21388733-4dc3-4eb8-b4f5-fbd9942d6258.binning_data.json,3249539,10000,63060070,1,2025-12-13 23:00:02.843,com.sec.android.app.shealth,2025-12-13 23:00:02.843,,1.1738555,3814.49,252.59999,5044,gzVl4KJPCr,com.sec.android.app.shealth,0,21388733-4dc3-4eb8-b4f5-fbd9942d6258.achievement.json,21388733-4dc3-4eb8-b4f5-fbd9942d6258,1765584000000,
63060070,5045,07308219-6346-4ce1-a212-54dc195e9bc6.binning_data.json,3249539,10000,63060070,1,2025-12-13 18:55:02.741,com.sec.android.app.shealth,2025-12-13 14:40:42.512,07308219-6346-4ce1-a212-54dc195e9bc6.source_info.json,1.1738555,3814.49,252.59999,5044,VfS0qUERdZ,com.sec.android.app.shealth,0,07308219-6346-4ce1-a212-54dc195e9bc6.achievement.json,07308219-6346-4ce1-a212-54dc195e9bc6,1765584000000,
63060070,1752,988856be-23c6-476b-9154-86fed00bb036.binning_data.json,1132667,10000,63060070,0,2025-12-14 20:51:06.221,com.sec.android.app.shealth,2025-12-14 12:27:26.954,988856be-23c6-476b-9154-86fed00bb036.source_info.json,1.1685425,1323.57,87.38999,1752,VfS0qUERdZ,com.sec.android.app.shealth,0,988856be-23c6-476b-9154-86fed00bb036.achievement.json,988856be-23c6-476b-9154-86fed00bb036,1765670400000,
63060070,1752,1e851a3f-32c3-4984-9ed9-9c0974204c6e.binning_data.json,1132667,10000,63060070,0,2025-12-14 23:00:01.726,com.sec.android.app.shealth,2025-12-14 23:00:01.726,,1.1685425,1323.57,87.38999,1752,gzVl4KJPCr,com.sec.android.app.shealth,0,1e851a3f-32c3-4984-9ed9-9c0974204c6e.achievement.json,1e851a3f-32c3-4984-9ed9-9c0974204c6e,1765670400000,
63060070,6867,ad515b0c-e67e-4d16-82ca-8ea98d702348.binning_data.json,4213288,10000,63060070,0,2025-12-15 21:40:13.862,com.sec.android.app.shealth,2025-12-14 23:35:10.023,ad515b0c-e67e-4d16-82ca-8ea98d702348.source_info.json,1.2402046,5225.34,342.81,6867,VfS0qUERdZ,com.sec.android.app.shealth,0,ad515b0c-e67e-4d16-82ca-8ea98d702348.achievement.json,ad515b0c-e67e-4d16-82ca-8ea98d702348,1765756800000,
63060070,6867,84e558a0-b5b0-494a-8c4e-f30b634a19e4.binning_data.json,4213288,10000,63060070,0,2025-12-15 23:00:03.334,com.sec.android.app.shealth,2025-12-15 23:00:03.334,,1.2402046,5225.34,342.81,6867,gzVl4KJPCr,com.sec.android.app.shealth,0,84e558a0-b5b0-494a-8c4e-f30b634a19e4.achievement.json,84e558a0-b5b0-494a-8c4e-f30b634a19e4,1765756800000,
63060070,7378,a4eeca13-eccf-4d6e-a77d-b8ec7330620d.binning_data.json,4583801,10000,63070030,0,2025-12-16 19:01:23.204,com.sec.android.app.shealth,2025-12-15 23:35:37.466,a4eeca13-eccf-4d6e-a77d-b8ec7330620d.source_info.json,1.2230678,5606.3,368.73,7378,VfS0qUERdZ,com.sec.android.app.shealth,0,a4eeca13-eccf-4d6e-a77d-b8ec7330620d.achievement.json,a4eeca13-eccf-4d6e-a77d-b8ec7330620d,1765843200000,
63070030,7378,fe00ba61-c198-4e96-9773-686d7dec0cb3.binning_data.json,4583801,10000,63070030,0,2025-12-16 23:00:06.180,com.sec.android.app.shealth,2025-12-16 23:00:06.180,,1.2230678,5606.3,368.73,7378,gzVl4KJPCr,com.sec.android.app.shealth,0,fe00ba61-c198-4e96-9773-686d7dec0cb3.achievement.json,fe00ba61-c198-4e96-9773-686d7dec0cb3,1765843200000,
63070030,4766,faa26a10-bcea-4730-bc60-139a454c5b0f.binning_data.json,2898062,10000,63070030,0,2025-12-17 20:48:43.237,com.sec.android.app.shealth,2025-12-16 23:40:31.476,faa26a10-bcea-4730-bc60-139a454c5b0f.source_info.json,1.2548383,3636.5999,237.76,4766,VfS0qUERdZ,com.sec.android.app.shealth,0,faa26a10-bcea-4730-bc60-139a454c5b0f.achievement.json,faa26a10-bcea-4730-bc60-139a454c5b0f,1765929600000,
63070030,4766,537d09af-b7f4-47ff-b600-2a5b9bfcb6d4.binning_data.json,2898062,10000,63070030,0,2025-12-17 23:00:07.242,com.sec.android.app.shealth,2025-12-17 23:00:07.242,,1.2548383,3636.5999,237.76,4766,gzVl4KJPCr,com.sec.android.app.shealth,0,537d09af-b7f4-47ff-b600-2a5b9bfcb6d4.achievement.json,537d09af-b7f4-47ff-b600-2a5b9bfcb6d4,1765929600000,
63070030,3516,9a267e5f-140a-4ec2-a98e-d3abd81374dd.binning_data.json,2080780,10000,63070030,0,2025-12-18 20:39:19.006,com.sec.android.app.shealth,2025-12-18 01:07:28.120,9a267e5f-140a-4ec2-a98e-d3abd81374dd.source_info.json,1.2972727,2699.3398,175.18001,3516,VfS0qUERdZ,com.sec.android.app.shealth,0,9a267e5f-140a-4ec2-a98e-d3abd81374dd.achievement.json,9a267e5f-140a-4ec2-a98e-d3abd81374dd,1766016000000,
63070030,3516,8fad0524-2bfa-4d42-8867-7269c44ac5d4.binning_data.json,2080780,10000,63070030,0,2025-12-18 23:00:02.316,com.sec.android.app.shealth,2025-12-18 23:00:02.316,,1.2972727,2699.3398,175.18001,3516,gzVl4KJPCr,com.sec.android.app.shealth,0,8fad0524-2bfa-4d42-8867-7269c44ac5d4.achievement.json,8fad0524-2bfa-4d42-8867-7269c44ac5d4,1766016000000,
63070030,7219,4f2a9985-90c6-4744-8643-2c31d1152061.binning_data.json,4281082,10000,63070030,0,2025-12-19 21:58:41.601,com.sec.android.app.shealth,2025-12-19 00:13:38.243,4f2a9985-90c6-4744-8643-2c31d1152061.source_info.json,1.2934977,5537.57,360.01,7219,VfS0qUERdZ,com.sec.android.app.shealth,0,4f2a9985-90c6-4744-8643-2c31d1152061.achievement.json,4f2a9985-90c6-4744-8643-2c31d1152061,1766102400000,
63070030,7219,707e81ea-d5c9-4f37-9ee1-506896868e9d.binning_data.json,4281082,10000,63070030,0,2025-12-19 23:00:01.304,com.sec.android.app.shealth,2025-12-19 23:00:01.304,,1.2934977,5537.57,360.01,7219,gzVl4KJPCr,com.sec.android.app.shealth,0,707e81ea-d5c9-4f37-9ee1-506896868e9d.achievement.json,707e81ea-d5c9-4f37-9ee1-506896868e9d,1766102400000,
63070030,1304,e5c78706-7e97-4460-95fb-a5da61a23ded.binning_data.json,862657,10000,63070030,0,2025-12-20 22:17:05.056,com.sec.android.app.shealth,2025-12-19 23:15:04.242,e5c78706-7e97-4460-95fb-a5da61a23ded.source_info.json,1.136593,980.49,65.07,1304,VfS0qUERdZ,com.sec.android.app.shealth,0,e5c78706-7e97-4460-95fb-a5da61a23ded.achievement.json,e5c78706-7e97-4460-95fb-a5da61a23ded,1766188800000,
63070030,1304,ff3fa040-e36c-43f9-9659-d217f604356b.binning_data.json,862657,10000,63070030,0,2025-12-20 23:00:01.058,com.sec.android.app.shealth,2025-12-20 23:00:01.058,,1.136593,980.49,65.07,1304,gzVl4KJPCr,com.sec.android.app.shealth,0,ff3fa040-e36c-43f9-9659-d217f604356b.achievement.json,ff3fa040-e36c-43f9-9659-d217f604356b,1766188800000,
63070030,5270,51751e97-3ce9-4b55-a40c-61643bd747f7.binning_data.json,3341743,10000,63070030,0,2025-12-21 23:00:03.305,com.sec.android.app.shealth,2025-12-21 23:00:03.305,,1.1951038,3993.73,263.31998,5270,gzVl4KJPCr,com.sec.android.app.shealth,0,51751e97-3ce9-4b55-a40c-61643bd747f7.achievement.json,51751e97-3ce9-4b55-a40c-61643bd747f7,1766275200000,
63070030,5270,db57484a-585c-4c14-9994-2ac3403edc10.binning_data.json,3341743,10000,63070030,0,2025-12-21 22:51:01.813,com.sec.android.app.shealth,2025-12-21 09:08:45.155,db57484a-585c-4c14-9994-2ac3403edc10.source_info.json,1.1951038,3993.73,263.31998,5270,VfS0qUERdZ,com.sec.android.app.shealth,0,db57484a-585c-4c14-9994-2ac3403edc10.achievement.json,db57484a-585c-4c14-9994-2ac3403edc10,1766275200000,
63070030,5649,0db9c9d0-ec41-462f-a59a-cad2b8f8188f.binning_data.json,3405723,10000,63070030,26,2025-12-22 22:59:15.539,com.sec.android.app.shealth,2025-12-21 23:02:48.054,0db9c9d0-ec41-462f-a59a-cad2b8f8188f.source_info.json,1.2741729,4339.48,283.27,5623,VfS0qUERdZ,com.sec.android.app.shealth,0,0db9c9d0-ec41-462f-a59a-cad2b8f8188f.achievement.json,0db9c9d0-ec41-462f-a59a-cad2b8f8188f,1766361600000,
63070030,5649,88b3ce11-f73d-45df-8d92-2d462766e396.binning_data.json,3405723,10000,63070030,26,2025-12-22 23:00:03.648,com.sec.android.app.shealth,2025-12-22 23:00:03.648,,1.2741729,4339.48,283.27,5623,gzVl4KJPCr,com.sec.android.app.shealth,0,88b3ce11-f73d-45df-8d92-2d462766e396.achievement.json,88b3ce11-f73d-45df-8d92-2d462766e396,1766361600000,
63070030,24809,1523dfe1-2708-464c-9686-f1080562d0fe.binning_data.json,15194669,10000,63070030,0,2025-12-23 22:37:05.243,com.sec.android.app.shealth,2025-12-22 23:03:51.177,1523dfe1-2708-464c-9686-f1080562d0fe.source_info.json,1.2441777,18904.87,1239.45,24809,VfS0qUERdZ,com.sec.android.app.shealth,0,1523dfe1-2708-464c-9686-f1080562d0fe.achievement.json,1523dfe1-2708-464c-9686-f1080562d0fe,1766448000000,
63070030,24809,1963a898-b26e-4368-a002-d03b703eef4a.binning_data.json,15194669,10000,63070030,0,2025-12-23 23:00:01.770,com.sec.android.app.shealth,2025-12-23 23:00:01.770,,1.2441777,18904.87,1239.45,24809,gzVl4KJPCr,com.sec.android.app.shealth,0,1963a898-b26e-4368-a002-d03b703eef4a.achievement.json,1963a898-b26e-4368-a002-d03b703eef4a,1766448000000,
63070030,15472,9b1bcfc6-db29-4bfd-80c0-85bf6a1e2c9e.binning_data.json,9728938,10000,63070030,0,2025-12-24 22:43:18.142,com.sec.android.app.shealth,2025-12-23 23:05:45.893,9b1bcfc6-db29-4bfd-80c0-85bf6a1e2c9e.source_info.json,1.2051191,11724.53,773.18,15472,VfS0qUERdZ,com.sec.android.app.shealth,0,9b1bcfc6-db29-4bfd-80c0-85bf6a1e2c9e.achievement.json,9b1bcfc6-db29-4bfd-80c0-85bf6a1e2c9e,1766534400000,
